consent_item,info_sheet_loop.thisRepN,info_sheet_loop.thisTrialN,info_sheet_loop.thisN,info_sheet_loop.thisIndex,consent_loop.thisRepN,consent_loop.thisTrialN,consent_loop.thisN,consent_loop.thisIndex,study_title.started,consent_key.keys,consent_key.rt,ageResp.started,age.started,gender.started,genderResp1.started,genderResp2.started,continue_box_2.started,continue_text_2.started,mouse_3.started,ageResp.text,genderResp1.response,genderResp1.rt,genderResp2.text,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,edu_slider.response,participant,session,study_id,date,expName,psychopyVersion,frameRate,
,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
"1 of 6
I confirm that I have read the attached information sheet (Version A5.0; Date 26/05/2022) for the above study and have had the opportunity to consider the information and ask questions and had these answered satisfactorily.",,,,,0,0,0,0,53.05645526200533,y,0.11133236705791205,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
"2 of 6
I understand that my participation in the study is voluntary and that I am free to withdraw at any time without giving a reason and without detriment to myself (although I will not receive payment for this study). I understand that it will not be possible to remove my data from the project once it has been anonymised and forms part of the data set.  

I agree to take part on this basis.",,,,,0,1,1,1,55.185199721949175,y,0.25919048697687685,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
"3 of 6
I agree that any data collected may be included in anonymous form in student theses/publications/conference presentations.",,,,,0,2,2,2,57.43452905793674,y,0.024346196092665195,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
"4 of 6
I understand that a fully anonymised dataset will be deposited in public open data repositories.",,,,,0,3,3,3,59.46842453896534,y,0.10477392212487757,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
"5 of 6
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data.",,,,,0,4,4,4,61.607142805936746,y,0.10278305201791227,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
"6 of 6
I agree to take part in this study.",,,,,0,5,5,5,63.73289926501457,y,0.3962178600486368,,,,,,,,,,,,,,,,,,,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
,,,,,,,,,,,,66.21305906795897,66.21305906795897,66.21305906795897,66.21305906795897,66.21305906795897,66.21305906795897,66.21305906795897,10.599059124011546,20,5.0,10.584630766999908,,0.028125,-0.40625,1,0,0,continue_box_2,,,,,2023-03-13_18h46.50.867,BZ,2022.2.4,59.55279185790858,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,
